character_code,fictional_work,character_name,gender
LOTR/7,Lord of the Rings,Gimli,M
LOTR/8,Lord of the Rings,Legolas,M
LOTR/9,Lord of the Rings,Pippin Took,M
LW/1,Little Women,Jo March,F
LW/2,Little Women,Meg March,F
LW/3,Little Women,Amy March,F
LW/4,Little Women,Beth March,F
LW/5,Little Women,Marmee March,F
LW/6,Little Women,Theodore Laurence,M
M/1,The Matrix,Neo,M
M/2,The Matrix,Morpheus,M
M/3,The Matrix,Trinity,F
M/4,The Matrix,Agent Smith,M
M/5,The Matrix,Cypher,M
M/6,The Matrix,The Oracle,F
MASH/1,M*A*S*H,Benjamin 'Hawkeye' Pierce,M
MASH/2,M*A*S*H,Margaret 'Hot Lips' Houlihan,F
MASH/3,M*A*S*H,Maxwell Klinger,M
MASH/4,M*A*S*H,Francis Mulcahy,M
MASH/5,M*A*S*H,Frank Burns,M
MASH/6,M*A*S*H,Walter 'Radar' O'Reilly,M
MCU/1,Marvel Cinematic Universe,Tony Stark,M
MCU/10,Marvel Cinematic Universe,Gamora,F
MCU/11,Marvel Cinematic Universe,Thanos,M
MCU/12,Marvel Cinematic Universe,Peggy Carter,F
MCU/13,Marvel Cinematic Universe,Loki,M
MCU/14,Marvel Cinematic Universe,Hawkeye,M
MCU/15,Marvel Cinematic Universe,Peter Jason Quill,M
MCU/2,Marvel Cinematic Universe,Captain America,M
MCU/3,Marvel Cinematic Universe,Black Widow,F
MCU/4,Marvel Cinematic Universe,Bruce Banner,M
MCU/5,Marvel Cinematic Universe,Captain Marvel,F
MCU/6,Marvel Cinematic Universe,Thor,M
MCU/7,Marvel Cinematic Universe,Nick Fury,M
MCU/8,Marvel Cinematic Universe,Dr. Strange,M
MCU/9,Marvel Cinematic Universe,Black Panther,M
MG/1,Mean Girls,Cady Heron,F
MG/10,Mean Girls,Betsy Heron,F
MG/2,Mean Girls,Regina George,F
MG/3,Mean Girls,Gretchen Wieners,F
MG/4,Mean Girls,Karen Smith,F
MG/5,Mean Girls,Janis Ian,F
MG/6,Mean Girls,Damian Leigh,M
MG/7,Mean Girls,Aaron Samuels,M
MG/8,Mean Girls,Ms. Sharon Norbury,F
MG/9,Mean Girls,June George,F
MM/1,Mad Men,Don Draper,M
MM/10,Mad Men,Rachel Menken,F
MM/11,Mad Men,Roger Sterling,M
MM/12,Mad Men,Bert Cooper,M
MM/13,Mad Men,Henry Francis,M
MM/14,Mad Men,Lane Pryce,M
MM/15,Mad Men,Stan Rizzo,M
MM/2,Mad Men,Peggy Olson,F
MM/3,Mad Men,Pete Campbell,M
MM/4,Mad Men,Betty Draper,F
MM/5,Mad Men,Joan Holloway,F
MM/6,Mad Men,Salvatore Romano,M
MM/7,Mad Men,Paul Kinsey,M
MM/8,Mad Men,Ken Cosgrove,M
MM/9,Mad Men,Harry Crane,M
MNT/1,The Mentalist,Patrick Jane,M
MNT/2,The Mentalist,Teresa Lisbon,F
MNT/3,The Mentalist,Kimball Cho,M
MNT/4,The Mentalist,Wayne Rigsby,M
MNT/5,The Mentalist,Grace Van Pelt,F
MNT/6,The Mentalist,Red John,M
NCIS/1,NCIS,Leroy Jethro Gibbs,M
NCIS/2,NCIS,Anthony DiNozzo,M
NCIS/3,NCIS,Abby Sciuto,F
NCIS/4,NCIS,Donald Mallard,M
NCIS/5,NCIS,Timothy McGee,M
NCIS/6,NCIS,Jimmy Palmer,M
O/1,Ozark,Marty Byrde,M
O/10,Ozark,Wyatt Langmore,M
O/2,Ozark,Wendy Byrde,F
O/3,Ozark,Charlotte Byrde,F
O/4,Ozark,Jonah Byrde,M
O/5,Ozark,Ruth Langmore,F
O/6,Ozark,Rachel Garrison,F
O/7,Ozark,Roy Petty,M
O/8,Ozark,Jacob Snell,M
O/9,Ozark,Darlene Snell,F
OFOCN/1,One Flew Over the Cuckoo's Nest,Randle Patrick McMurphy,M
OFOCN/2,One Flew Over the Cuckoo's Nest,Nurse Mildred Ratched,F
OFOCN/3,One Flew Over the Cuckoo's Nest,'Chief' Bromden,M
OFOCN/4,One Flew Over the Cuckoo's Nest,Dale Harding,M
OFOCN/5,One Flew Over the Cuckoo's Nest,Billy Bibbit,M
OFOCN/6,One Flew Over the Cuckoo's Nest,Charlie Cheswick,M
ONB/1,Orange is the New Black,Piper Chapman,F
ONB/10,Orange is the New Black,Flaca Gonzales,F
ONB/2,Orange is the New Black,Alex Vause,F
ONB/3,Orange is the New Black,Sam Healy,M
ONB/4,Orange is the New Black,Red Reznikov,F
ONB/5,Orange is the New Black,Crazy Eyes,F
ONB/6,Orange is the New Black,Taystee Jefferson,F
ONB/7,Orange is the New Black,Nicky Nichols,F
ONB/8,Orange is the New Black,Pennsatucky Doggett,F
ONB/9,Orange is the New Black,Lorna Morello,F
PB/1,Prison Break,Lincoln Burrows,M
PB/10,Prison Break,John Abruzzi,M
PB/2,Prison Break,Michael Scofield,M
PB/3,Prison Break,Veronica Donovan,F
PB/4,Prison Break,Fernando Sucre,M
PB/5,Prison Break,"Lincoln 'L.J.' Burrows, Jr.",M
PB/6,Prison Break,Brad Bellick,M
PB/7,Prison Break,Theodore 'T-Bag' Bagwell,M
PB/8,Prison Break,Sara Tancredi,F
PB/9,Prison Break,Benjamin Miles 'C-Note' Franklin,M
PC/1,Pirates of the Caribbean,Jack Sparrow,M
PC/2,Pirates of the Caribbean,Hector Barbossa,M
PC/3,Pirates of the Caribbean,Joshamee Gibbs,M
PC/4,Pirates of the Caribbean,Will Turner,M
PC/5,Pirates of the Caribbean,Elizabeth Swann,F
PC/6,Pirates of the Caribbean,James Norrington,M
PF/1,Pulp Fiction,Vincent Vega,M
PF/2,Pulp Fiction,Jules Winnfield,M
PF/3,Pulp Fiction,Mia Wallace,F
PF/4,Pulp Fiction,Ringo,M
PF/5,Pulp Fiction,Marsellus Wallace,M
PF/6,Pulp Fiction,Butch Coolidge,M
PP/1,Pride and Prejudice,Mr. Darcy,M
PP/10,Pride and Prejudice,Lady Catherine de Bourgh,F
PP/2,Pride and Prejudice,Elizabeth Bennet,F
PP/3,Pride and Prejudice,Mr. William Collins,M
PP/4,Pride and Prejudice,George Wickham,M
PP/5,Pride and Prejudice,Charles Bingley,M
PP/6,Pride and Prejudice,Georgiana Darcy,F
PP/7,Pride and Prejudice,Lydia Bennet,F
PP/8,Pride and Prejudice,Jane Bennet,F
PP/9,Pride and Prejudice,Mrs. Bennet,F
PR/1,Parks and Recreation,Leslie Knope,F
PR/2,Parks and Recreation,Ann Perkins,F
PR/3,Parks and Recreation,Mark Brendanawicz,M
PR/4,Parks and Recreation,Tom Haverford,M
PR/5,Parks and Recreation,Ron Swanson,M
PR/6,Parks and Recreation,April Ludgate,F
R/1,The Room,Johnny,M
R/2,The Room,Lisa,F
R/3,The Room,Mark,M
R/4,The Room,Denny,M
R/5,The Room,Peter,M
R/6,The Room,Michelle,F
RH/1,Robin Hood,Robin Hood,M
RH/2,Robin Hood,Maid Marian,F
RH/3,Robin Hood,Little John,M
RH/4,Robin Hood,Friar Tuck,M
RH/5,Robin Hood,Prince John,M
RH/6,Robin Hood,Sheriff of Nottingham,M
RJ/1,Romeo and Juliet,Romeo Montague,M
RJ/2,Romeo and Juliet,Juliet Capulet,F
RJ/3,Romeo and Juliet,Friar Laurence,M
RJ/4,Romeo and Juliet,Mercutio,M
RJ/5,Romeo and Juliet,The Nurse,F
RJ/6,Romeo and Juliet,Benvolio,M
RLA/1,Raiders of the Lost Ark,Indiana Jones,M
RLA/2,Raiders of the Lost Ark,Marion Ravenwood,F
RLA/3,Raiders of the Lost Ark,Dr. Rene Belloq,M
RLA/4,Raiders of the Lost Ark,Major Arnold Toht,M
RLA/5,Raiders of the Lost Ark,Sallah,M
RLA/6,Raiders of the Lost Ark,Dr. Marcus Brody,M
S/1,The Simpsons,Homer Simpson,M
S/10,The Simpsons,Nelson Muntz,M
S/11,The Simpsons,Krusty the Clown,M
S/12,The Simpsons,Edna Krabappel,F
S/13,The Simpsons,Waylon Smithers,M
S/14,The Simpsons,Barney Gumble,M
S/15,The Simpsons,Principal Skinner,M
S/2,The Simpsons,Bart Simpson,M
S/3,The Simpsons,Marge Simpson,F
S/4,The Simpsons,Lisa Simpson,F
S/5,The Simpsons,Apu Nahasapeemapetilon,M
S/6,The Simpsons,Mr. Burns,M
S/7,The Simpsons,Ned Flanders,M
S/8,The Simpsons,Milhouse Van Houten,M
S/9,The Simpsons,Moe Szyslak,M
SB/1,Superbad,Seth,M
SB/2,Superbad,Evan,M
SB/3,Superbad,Fogell (McLovin),M
SB/4,Superbad,Jules,F
SB/5,Superbad,Becca,F
SB/6,Superbad,Officer Slater,M
SC/1,Sex and the City,Carrie Bradshaw,F
SC/2,Sex and the City,Charlotte York,F
SC/3,Sex and the City,Miranda Hobbes,F
SC/4,Sex and the City,Samantha Jones,F
SC/5,Sex and the City,Mr. Big,M
SC/6,Sex and the City,Steve Brady,M
SCDL/1,Scandal,Olivia Pope,F
SCDL/10,Scandal,Rowan Pope,M
SCDL/2,Scandal,Abby Whelan,F
SCDL/3,Scandal,Quinn Perkins,F
SCDL/4,Scandal,Huck,M
SCDL/5,Scandal,Cyrus Beene,M
SCDL/6,Scandal,David Rosen,M
SCDL/7,Scandal,Mellie Grant,F
SCDL/8,Scandal,Fitzgerald Grant,M
SCDL/9,Scandal,Jake Ballard,M
SCRUBS/1,Scrubs,John Michael Dorian,M
SCRUBS/2,Scrubs,Elliot Reid,F
SCRUBS/3,Scrubs,Christopher Turk,M
SCRUBS/4,Scrubs,Bob Kelso,M
SCRUBS/5,Scrubs,Perry Cox,M
SCRUBS/6,Scrubs,Carla Espinosa,F
SF/1,Seinfeld,Jerry Seinfeld,M
SF/2,Seinfeld,George Costanza,M
SF/3,Seinfeld,Elaine Benes,F
SF/4,Seinfeld,Cosmo Kramer,M
SF/5,Seinfeld,Morty Seinfeld,M
SF/6,Seinfeld,Helen Seinfeld,F
SG1/1,Stargate SG-1,Jack O'Neill,M
SG1/2,Stargate SG-1,Daniel Jackson,M
SG1/3,Stargate SG-1,Samantha Carter,F
SG1/4,Stargate SG-1,Teal'c,M
SG1/5,Stargate SG-1,George S. Hammond,M
SG1/6,Stargate SG-1,Janet Fraiser,F
SL/1,Sherlock,Sherlock Holmes,M
SL/2,Sherlock,Dr. John Watson,M
SL/3,Sherlock,D.I. Greg Lestrade,M
SL/4,Sherlock,Mrs. Hudson,F
SL/5,Sherlock,Mycroft Holmes,M
SL/6,Sherlock,Molly Hooper,F
SsC/1,Schitt's Creek,Johnny Rose,M
SsC/2,Schitt's Creek,Moira Rose,F
SsC/3,Schitt's Creek,David Rose,M
SsC/4,Schitt's Creek,Alexis Rose,F
SsC/5,Schitt's Creek,Stevie Budd,F
SsC/6,Schitt's Creek,Ted Mullens,M
SV/1,Silicon Valley,Richard Hendricks,M
SV/10,Silicon Valley,Jian-Yang,M
SV/2,Silicon Valley,Erlich Bachman,M
SV/3,Silicon Valley,Nelson Bighetti,M
SV/4,Silicon Valley,Bertram Gilfoyle,M
SV/5,Silicon Valley,Dinesh Chugtai,M
SV/6,Silicon Valley,Peter Gregory,M
SV/7,Silicon Valley,Monica Hall,F
SV/8,Silicon Valley,Jared Dunn,M
SV/9,Silicon Valley,Gavin Belson,M
SVU/1,Law & Order: SVU,Olivia Benson,F
SVU/2,Law & Order: SVU,John Munch,M
SVU/3,Law & Order: SVU,Donald Cragen,M
SVU/4,Law & Order: SVU,Elliot Stabler,M
SVU/5,Law & Order: SVU,Odafin Tutuola,M
SVU/6,Law & Order: SVU,Melinda Warner,F
SW/1,Star Wars,Luke Skywalker,M
SW/2,Star Wars,Princess Leia,F
SW/3,Star Wars,Han Solo,M
SW/4,Star Wars,Darth Vader,M
SW/5,Star Wars,Obi-Wan Kenobi,M
SW/6,Star Wars,C-3PO,M
T/1,Twilight,Bella Swan,F
T/10,Twilight,Jasper Hale,M
T/2,Twilight,Edward Cullen,M
T/3,Twilight,Jacob Black,M
T/4,Twilight,Charlie Swan,M
T/5,Twilight,Carlisle Cullen,M
T/6,Twilight,Esme Cullen,F
T/7,Twilight,Alice Cullen,F
T/8,Twilight,Emmett Cullen,M
T/9,Twilight,Rosalie Hale,F
T100/1,The 100,Clarke Griffin,F
T100/2,The 100,Bellamy Blake,M
T100/3,The 100,Octavia Blake,F
T100/4,The 100,Raven Reyes,F
T100/5,The 100,Dr. Abigail Griffin,F
T100/6,The 100,John Murphy,M
T7S/1,That 70's Show,Eric Forman,M
T7S/10,That 70's Show,Bob Pinciotti,M
T7S/2,That 70's Show,Jackie Burkhart,F
T7S/3,That 70's Show,Michael Kelso,M
T7S/4,That 70's Show,Steven Hyde,M
T7S/5,That 70's Show,Donna Pinciotti,F
T7S/6,That 70's Show,Fez,M
T7S/7,That 70's Show,Kitty Forman,F
T7S/8,That 70's Show,Red Forman,M
T7S/9,That 70's Show,Midge Pinciotti,F
TD/1,True Detective,Rust Cohle,M
TD/2,True Detective,Marty Hart,M
TD/3,True Detective,Maggie Hart,F
THM/1,Two and Half Men,Charlie Harper,M
THM/2,Two and Half Men,Alan Harper,M
THM/3,Two and Half Men,Jake Harper,M
THM/4,Two and Half Men,Berta,F
THM/5,Two and Half Men,Evelyn Harper,F
THM/6,Two and Half Men,Judith Harper-Melnick,F
TIU/1,This Is Us,Jack Pearson,M
TIU/10,This Is Us,Sophie,F
TIU/2,This Is Us,Rebecca Pearson,F
TIU/3,This Is Us,Randall Pearson,M
TIU/4,This Is Us,Kate Pearson,F
TIU/5,This Is Us,Kevin Pearson,M
TIU/6,This Is Us,Beth Pearson,F
TIU/7,This Is Us,Toby Damon,M
TIU/8,This Is Us,William H. 'Shakespeare' Hill,M
TIU/9,This Is Us,Miguel Rivas,M
TNG/1,Star Trek: The Next Generation,Jean-Luc Picard,M
TNG/10,Star Trek: The Next Generation,Guinan,F
TNG/2,Star Trek: The Next Generation,William Riker,M
TNG/3,Star Trek: The Next Generation,Geordi La Forge,M
TNG/4,Star Trek: The Next Generation,Tasha Yar,F
TNG/5,Star Trek: The Next Generation,Worf,M
TNG/6,Star Trek: The Next Generation,Beverly Crusher,F
TNG/7,Star Trek: The Next Generation,Deanna Troi,F
TNG/8,Star Trek: The Next Generation,Wesley Crusher,M
TNG/9,Star Trek: The Next Generation,Data,M
TO/1,The Office,Michael Scott,M
TO/10,The Office,Meredith Palmer,F
TO/11,The Office,Angela Martin,F
TO/12,The Office,Phyllis Lapin,F
TO/13,The Office,Kelly Kapoor,F
TO/14,The Office,Kelly Erin Hannon,F
TO/15,The Office,Robert California,M
TO/2,The Office,Dwight Schrute,M
TO/3,The Office,Jim Halpert,M
TO/4,The Office,Pam Beesly,F
TO/5,The Office,Ryan Howard,M
TO/6,The Office,Andy Bernard,M
TO/7,The Office,Jan Levinson,F
TO/8,The Office,Stanley Hudson,M
TO/9,The Office,Kevin Malone,M
TP/1,Twin Peaks,Dale Cooper,M
TP/10,Twin Peaks,Pete Martell,M
TP/11,Twin Peaks,Leland Palmer,F
TP/12,Twin Peaks,Josie Packard,F
TP/13,Twin Peaks,Catherine Martell,F
TP/14,Twin Peaks,Lucy Moran,F
TP/15,Twin Peaks,Donna Hayward,F
TP/2,Twin Peaks,Sheriff Truman,M
TP/3,Twin Peaks,Shelly Johnson,F
TP/4,Twin Peaks,Bobby Briggs,M
TP/5,Twin Peaks,Benjamin Horne,M
TP/6,Twin Peaks,Audrey Horne,F
TP/7,Twin Peaks,Norma Jennings,F
TP/8,Twin Peaks,James Hurley,M
TP/9,Twin Peaks,Ed Hurley,M
TS/1,Toy Story,Woody,M
TS/2,Toy Story,Buzz Lightyear,M
TS/3,Toy Story,Mr. Potato Head,M
TS/4,Toy Story,Rex,M
TS/5,Toy Story,Bo Peep,F
TS/6,Toy Story,Sid Phillips,M
TW/1,The Wire,Cedric Daniels,M
TW/10,The Wire,Roland 'Prez' Pryzbylewski,M
TW/11,The Wire,Rhonda Pearlman,F
TW/12,The Wire,Omar Little,M
TW/13,The Wire,Ervin Burrell,M
TW/14,The Wire,Preston 'Bodie' Broadus,M
TW/15,The Wire,Russell 'Stringer' Bell,M
TW/16,The Wire,Tommy Carcetti,M
TW/17,The Wire,Avon Barksdale,M
TW/18,The Wire,Chris Partlow,M
TW/19,The Wire,Norman Wilson,M
TW/2,The Wire,Jimmy McNulty,M
TW/20,The Wire,Michael Lee,M
TW/21,The Wire,Maurice Levy,M
TW/22,The Wire,Beatrice 'Beadie' Russell,F
TW/23,The Wire,Dennis 'Cutty' Wise,M
TW/24,The Wire,D'Angelo Barksdale,M
TW/25,The Wire,Clay Davis,M
TW/26,The Wire,Clarence Royce,M
TW/27,The Wire,Spiros 'Vondas' Vondopoulos,M
TW/28,The Wire,Frank Sobotka,M
TW/29,The Wire,Ziggy Sobotka,M
TW/3,The Wire,Kima Greggs,F
TW/30,The Wire,Nick Sobotka,M
TW/4,The Wire,Lester Freamon,M
TW/5,The Wire,Bunk Moreland,M
TW/6,The Wire,Thomas 'Herc' Hauk,M
TW/7,The Wire,Ellis Carver,M
TW/8,The Wire,Reginald 'Bubbles' Cousins,M
TW/9,The Wire,William Rawls,M
WD/1,The Walking Dead,Rick Grimes,M
WD/10,The Walking Dead,Merle Dixon,M
WD/2,The Walking Dead,Shane Walsh,M
WD/3,The Walking Dead,Lori Grimes,F
WD/4,The Walking Dead,Andrea,F
WD/5,The Walking Dead,Dale Horvath,M
WD/6,The Walking Dead,Glenn Rhee,M
WD/7,The Walking Dead,Carl Grimes,M
WD/8,The Walking Dead,Daryl Dixon,M
WD/9,The Walking Dead,Carol Peletier,F
WO/1,The Wizard of Oz,Dorothy Gale,F
WO/2,The Wizard of Oz,The Wizard of Oz,M
WO/3,The Wizard of Oz,The Scarecrow,M
WO/4,The Wizard of Oz,The Tin Man,M
WO/5,The Wizard of Oz,The Cowardly Lion,M
WO/6,The Wizard of Oz,The Wicked Witch of the West,F
WSW/1,Westworld,Dolores Abernathy,F
WSW/10,Westworld,Theresa Cullen,F
WSW/11,Westworld,Charlotte Hale,F
WSW/12,Westworld,Akecheta,M
WSW/13,Westworld,Clementine Pennyfeather,F
WSW/14,Westworld,Logan Delos,M
WSW/15,Westworld,Felix Lutz,M
WSW/2,Westworld,Maeve Millay,F
WSW/3,Westworld,Bernard Lowe,M
WSW/4,Westworld,Teddy Flood,M
WSW/5,Westworld,Ashley Stubbs,M
WSW/6,Westworld,Lee Sizemore,M
WSW/7,Westworld,Elsie Hughes,F
WSW/8,Westworld,Man in Black,M
WSW/9,Westworld,Robert Ford,M
WW/1,The West Wing,Josiah Bartlet,M
WW/10,The West Wing,Joey Lucas,F
WW/2,The West Wing,Leo McGarry,M
WW/3,The West Wing,Josh Lyman,M
WW/4,The West Wing,Toby Ziegler,M
WW/5,The West Wing,Sam Seaborn,M
WW/6,The West Wing,C. J. Cregg,F
WW/7,The West Wing,Charlie Young,M
WW/8,The West Wing,Donna Moss,F
WW/9,The West Wing,Abbey Bartlet,F
XF/1,The X-Files,Fox Mulder,M
XF/2,The X-Files,Dana Scully,F
XF/3,The X-Files,Walter Skinner,M
